geo,filter2335.jpg,0,768,224,992,1.0
geo,filter2335.jpg,0,1536,224,1760,1.0
geo,filter2335.jpg,192,384,416,608,0.452
geo,filter2335.jpg,192,576,416,800,1.0
geo,filter2335.jpg,192,768,416,992,1.0
geo,filter2335.jpg,192,1152,416,1376,1.0
geo,filter2335.jpg,384,576,608,800,0.96
geo,filter2335.jpg,384,768,608,992,1.0
geo,filter2335.jpg,384,1152,608,1376,0.66
geo,filter2335.jpg,576,0,800,224,1.0
geo,filter2335.jpg,576,384,800,608,0.454
geo,filter2335.jpg,576,576,800,800,1.0
geo,filter2335.jpg,576,2496,800,2720,1.0
geo,filter2335.jpg,768,0,992,224,1.0
geo,filter2335.jpg,768,576,992,800,0.998
geo,filter2335.jpg,768,2496,992,2720,0.49
geo,filter2335.jpg,960,0,1184,224,1.0
geo,filter2337.jpg,0,2688,224,2912,1.0
geo,filter2337.jpg,0,2854,224,3078,1.0
geo,filter2337.jpg,192,2496,416,2720,1.0
geo,filter2337.jpg,192,2688,416,2912,1.0
geo,filter2337.jpg,192,2854,416,3078,1.0
geo,filter2337.jpg,384,2496,608,2720,1.0
geo,filter2337.jpg,384,2688,608,2912,1.0
geo,filter2337.jpg,384,2854,608,3078,1.0
geo,filter2337.jpg,576,1920,800,2144,1.0
geo,filter2337.jpg,576,2112,800,2336,1.0
geo,filter2337.jpg,576,2496,800,2720,0.999
geo,filter2337.jpg,576,2688,800,2912,1.0
geo,filter2337.jpg,768,2112,992,2336,1.0
geo,filter2337.jpg,768,2496,992,2720,0.56
geo,filter2337.jpg,768,2688,992,2912,1.0
geo,filter2337.jpg,960,2112,1184,2336,1.0
geo,filter2337.jpg,1728,960,1952,1184,0.101
geo,filter2338.jpg,1536,1920,1760,2144,0.189
geo,filter2338.jpg,2688,960,2912,1184,0.192
geo,filter2339.jpg,768,384,992,608,1.0
geo,filter2339.jpg,1536,2304,1760,2528,0.154
geo,filter2339.jpg,3648,1920,3872,2144,0.946
geo,filter2340.jpg,576,0,800,224,0.469
geo,filter2340.jpg,960,768,1184,992,0.32
geo,filter2340.jpg,2112,1344,2336,1568,0.766
geo,filter2340.jpg,2880,192,3104,416,0.991
geo,filter2340.jpg,4800,960,5024,1184,0.192
geo,filter2341.jpg,384,192,608,416,0.111
geo,filter2341.jpg,384,384,608,608,0.255
geo,filter2341.jpg,576,960,800,1184,0.247
geo,filter2341.jpg,768,768,992,992,0.215
geo,filter2341.jpg,1152,1344,1376,1568,0.175
geo,filter2341.jpg,1344,0,1568,224,0.125
geo,filter2341.jpg,1344,1344,1568,1568,0.29
geo,filter2341.jpg,1536,576,1760,800,0.363
geo,filter2341.jpg,4800,192,5024,416,1.0
geo,filter2342.jpg,192,384,416,608,0.5
geo,filter2342.jpg,1152,960,1376,1184,0.14
geo,filter2342.jpg,1152,1344,1376,1568,0.791
geo,filter2342.jpg,1344,960,1568,1184,0.459
geo,filter2342.jpg,1344,1152,1568,1376,0.579
geo,filter2342.jpg,1344,1344,1568,1568,0.195
geo,filter2342.jpg,1344,1728,1568,1952,0.43
geo,filter2342.jpg,1536,1536,1760,1760,0.976
geo,filter2342.jpg,1536,1728,1760,1952,0.788
geo,filter2342.jpg,1536,1920,1760,2144,0.661
geo,filter2342.jpg,2112,1920,2336,2144,0.901
geo,filter2342.jpg,2304,1344,2528,1568,0.437
geo,filter2342.jpg,2496,2304,2720,2528,0.442
geo,filter2342.jpg,2496,2496,2720,2720,0.121
geo,filter2342.jpg,2688,2304,2912,2528,0.124
geo,filter2342.jpg,3840,2688,4064,2912,0.986
geo,filter2342.jpg,4608,1344,4832,1568,0.189
geo,filter2342.jpg,4800,1344,5024,1568,1.0
geo,filter2343.jpg,1152,2112,1376,2336,0.47
geo,filter2343.jpg,1536,1728,1760,1952,0.598
geo,filter2343.jpg,2304,1920,2528,2144,0.483
geo,filter2343.jpg,4608,2304,4832,2528,1.0
geo,filter2343.jpg,4800,2304,5024,2528,1.0
geo,filter2343.jpg,4800,2496,5024,2720,0.8
geo,filter2344.jpg,1728,1344,1952,1568,0.71
geo,filter2344.jpg,4992,2304,5216,2528,0.487
geo,filter2345.jpg,1536,2304,1760,2528,0.723
geo,filter2346.jpg,3072,2496,3296,2720,0.116
geo,filter2353.jpg,384,960,608,1184,0.999
geo,filter2353.jpg,384,1152,608,1376,0.511
geo,filter2353.jpg,2880,1344,3104,1568,0.162
geo,filter2353.jpg,4992,1920,5216,2144,0.999
geo,filter2355.jpg,384,2304,608,2528,0.674
geo,filter2355.jpg,576,2304,800,2528,0.998
geo,filter2355.jpg,2880,2304,3104,2528,0.16
geo,filter2355.jpg,2880,2496,3104,2720,0.124
geo,filter2355.jpg,3264,2304,3488,2528,0.99
geo,filter2355.jpg,3456,2496,3680,2720,0.899
geo,filter2356.jpg,2112,1152,2336,1376,0.959
geo,filter2356.jpg,2880,0,3104,224,0.347
geo,filter2356.jpg,2880,2688,3104,2912,0.174
geo,filter2356.jpg,2880,2854,3104,3078,0.192
geo,filter2356.jpg,3072,0,3296,224,0.722
geo,filter2357.jpg,2304,2304,2528,2528,0.953
geo,filter2358.jpg,2496,2854,2720,3078,1.0
geo,filter2362.jpg,3072,768,3296,992,0.256
geo,filter2363.jpg,3264,2854,3488,3078,0.193
geo,filter2364.jpg,4608,2112,4832,2336,0.816
geo,filter2369.jpg,384,2112,608,2336,0.161
geo,filter2318.jpg,768,768,992,992,0.232
geo,filter2336.jpg,0,1728,224,1952,1.0
geo,filter2336.jpg,0,2496,224,2720,1.0
geo,filter2336.jpg,0,2688,224,2912,1.0
geo,filter2336.jpg,192,1536,416,1760,1.0
geo,filter2336.jpg,192,1728,416,1952,1.0
geo,filter2336.jpg,192,2112,416,2336,0.692
geo,filter2336.jpg,192,2304,416,2528,1.0
geo,filter2336.jpg,384,1536,608,1760,1.0
geo,filter2336.jpg,384,1728,608,1952,1.0
geo,filter2336.jpg,384,1920,608,2144,1.0
geo,filter2336.jpg,384,2112,608,2336,0.995
geo,filter2336.jpg,384,2304,608,2528,1.0
geo,filter2336.jpg,576,960,800,1184,1.0
geo,filter2336.jpg,576,1152,800,1376,0.781
geo,filter2336.jpg,576,1536,800,1760,1.0
geo,filter2336.jpg,768,960,992,1184,1.0
geo,filter2336.jpg,768,1152,992,1376,0.278
geo,filter2336.jpg,768,1536,992,1760,0.998
geo,filter2336.jpg,768,1728,992,1952,0.659
geo,filter2336.jpg,960,960,1184,1184,0.999
geo,filter2336.jpg,960,1152,1184,1376,1.0
geo,filter2354.jpg,384,2112,608,2336,0.245
geo,filter2354.jpg,576,2112,800,2336,0.122
geo,filter2354.jpg,3264,2112,3488,2336,0.514
geo,filter2354.jpg,3456,2304,3680,2528,0.231
geo,filter2408.jpg,384,2854,608,3078,0.941
geo,filter2408.jpg,768,2112,992,2336,0.894
geo,filter2408.jpg,960,2304,1184,2528,0.691
geo,filter2498.jpg,0,2304,224,2528,0.971
geo,filter2498.jpg,192,1920,416,2144,0.995
geo,filter2498.jpg,192,2496,416,2720,0.232
geo,filter2498.jpg,384,1920,608,2144,1.0
geo,filter2498.jpg,960,2112,1184,2336,0.108
geo,filter2498.jpg,1152,2304,1376,2528,0.801
geo,filter2498.jpg,1728,960,1952,1184,0.459
geo,filter2498.jpg,1920,768,2144,992,1.0
geo,filter2498.jpg,1920,960,2144,1184,1.0
geo,filter2498.jpg,2304,1920,2528,2144,1.0
geo,filter2498.jpg,3264,960,3488,1184,0.27
geo,filter2498.jpg,3456,576,3680,800,0.998
geo,filter2498.jpg,4800,384,5024,608,0.125
geo,filter2588.jpg,960,2854,1184,3078,1.0
geo,filter2588.jpg,3456,576,3680,800,0.903
geo,filter2391.jpg,4032,192,4256,416,0.907
geo,filter2391.jpg,4416,576,4640,800,0.328
geo,filter2392.jpg,3648,2854,3872,3078,0.655
geo,filter2392.jpg,4032,1152,4256,1376,0.951
geo,filter2392.jpg,4416,1536,4640,1760,0.234
geo,filter2393.jpg,4032,1920,4256,2144,0.645
geo,filter2395.jpg,1728,2112,1952,2336,0.544
geo,filter2395.jpg,2880,384,3104,608,0.633
geo,filter2395.jpg,3648,768,3872,992,0.394
geo,filter2396.jpg,1920,2304,2144,2528,0.764
geo,filter2396.jpg,3648,1728,3872,1952,0.936
geo,filter2397.jpg,3648,192,3872,416,0.161
geo,filter2397.jpg,4416,2854,4640,3078,0.555
geo,filter2397.jpg,4992,192,5216,416,0.25
geo,filter2400.jpg,0,0,224,224,0.185
geo,filter2400.jpg,2880,576,3104,800,1.0
geo,filter2400.jpg,2880,768,3104,992,0.743
geo,filter2401.jpg,2688,1536,2912,1760,1.0
geo,filter2401.jpg,2688,1728,2912,1952,0.939
geo,filter2401.jpg,5248,192,5472,416,1.0
geo,filter2401.jpg,5248,384,5472,608,0.932
geo,filter2401.jpg,5248,384,5472,608,0.841
geo,filter2401.jpg,5248,2304,5472,2528,0.596
geo,filter2402.jpg,1152,0,1376,224,0.959
geo,filter2402.jpg,1344,0,1568,224,0.986
geo,filter2402.jpg,2880,2496,3104,2720,0.773
geo,filter2402.jpg,2880,2688,3104,2912,1.0
geo,filter2402.jpg,3072,2496,3296,2720,1.0
geo,filter2402.jpg,3072,2688,3296,2912,1.0
geo,filter2402.jpg,3072,2854,3296,3078,0.651
geo,filter2402.jpg,4416,384,4640,608,0.406
geo,filter2403.jpg,3648,2854,3872,3078,0.984
geo,filter2403.jpg,3840,2688,4064,2912,0.662
geo,filter2403.jpg,3840,2854,4064,3078,1.0
geo,filter2403.jpg,4608,192,4832,416,1.0
geo,filter2404.jpg,0,0,224,224,1.0
geo,filter2404.jpg,1728,576,1952,800,1.0
geo,filter2404.jpg,2304,1728,2528,1952,0.822
geo,filter2404.jpg,2496,1344,2720,1568,0.102
geo,filter2404.jpg,3456,192,3680,416,0.222
geo,filter2404.jpg,3648,0,3872,224,0.461
geo,filter2404.jpg,3648,192,3872,416,0.956
geo,filter2404.jpg,4032,960,4256,1184,0.447
geo,filter2404.jpg,4992,192,5216,416,0.183
geo,filter2405.jpg,960,2496,1184,2720,0.376
geo,filter2405.jpg,1728,2304,1952,2528,0.209
geo,filter2405.jpg,1920,768,2144,992,0.981
geo,filter2405.jpg,2112,384,2336,608,1.0
geo,filter2405.jpg,2112,576,2336,800,0.912
geo,filter2405.jpg,2112,960,2336,1184,0.943
geo,filter2405.jpg,2112,1152,2336,1376,0.78
geo,filter2405.jpg,2304,768,2528,992,1.0
geo,filter2405.jpg,2688,2854,2912,3078,0.999
geo,filter2405.jpg,2880,960,3104,1184,1.0
geo,filter2405.jpg,3072,960,3296,1184,0.917
geo,filter2405.jpg,5248,2496,5472,2720,0.956
geo,filter2405.jpg,5248,2496,5472,2720,0.995
geo,filter2406.jpg,1536,2112,1760,2336,0.998
geo,filter2406.jpg,1728,1536,1952,1760,0.834
geo,filter2406.jpg,1728,2112,1952,2336,0.221
geo,filter2406.jpg,1728,2304,1952,2528,1.0
geo,filter2406.jpg,2304,576,2528,800,0.178
geo,filter2406.jpg,2496,1728,2720,1952,0.121
geo,filter2406.jpg,2496,1920,2720,2144,1.0
geo,filter2406.jpg,4992,2496,5216,2720,0.112
geo,filter2406.jpg,5248,2496,5472,2720,0.958
geo,filter2406.jpg,5248,2496,5472,2720,0.999
geo,filter2407.jpg,384,1152,608,1376,0.318
geo,filter2407.jpg,1536,2688,1760,2912,0.807
geo,filter2407.jpg,1536,2854,1760,3078,0.161
geo,filter2407.jpg,2496,2854,2720,3078,0.851
geo,filter2409.jpg,3840,0,4064,224,0.231
geo,filter2412.jpg,3456,192,3680,416,0.28
geo,filter2412.jpg,4608,192,4832,416,0.61
geo,filter2413.jpg,3456,960,3680,1184,0.996
geo,filter2414.jpg,3072,1536,3296,1760,0.133
geo,filter2414.jpg,3072,1920,3296,2144,0.147
geo,filter2414.jpg,3648,192,3872,416,0.105
geo,filter2414.jpg,3648,2854,3872,3078,0.263
geo,filter2416.jpg,4608,2304,4832,2528,0.171
geo,filter2419.jpg,3840,2854,4064,3078,0.172
geo,filter2438.jpg,4992,192,5216,416,0.463
geo,filter2446.jpg,2496,192,2720,416,0.809
geo,filter2446.jpg,4032,384,4256,608,0.101
geo,filter2446.jpg,5248,192,5472,416,0.327
geo,filter2447.jpg,2304,1152,2528,1376,0.186
geo,filter2447.jpg,2880,576,3104,800,1.0
geo,filter2447.jpg,3264,0,3488,224,0.103
geo,filter2447.jpg,3456,192,3680,416,0.177
geo,filter2447.jpg,3840,0,4064,224,0.255
geo,filter2447.jpg,4608,384,4832,608,1.0
geo,filter2447.jpg,4800,576,5024,800,0.997
geo,filter2447.jpg,5248,1152,5472,1376,0.432
geo,filter2448.jpg,768,384,992,608,1.0
geo,filter2448.jpg,1344,0,1568,224,0.987
geo,filter2448.jpg,1344,192,1568,416,0.999
geo,filter2448.jpg,1728,576,1952,800,1.0
geo,filter2448.jpg,1920,768,2144,992,0.185
geo,filter2448.jpg,2112,2112,2336,2336,0.18
geo,filter2448.jpg,2304,2304,2528,2528,0.215
geo,filter2448.jpg,2496,384,2720,608,0.184
geo,filter2448.jpg,2688,1536,2912,1760,0.989
geo,filter2448.jpg,3072,1152,3296,1376,1.0
geo,filter2448.jpg,3840,1536,4064,1760,1.0
geo,filter2448.jpg,4608,1536,4832,1760,0.997
geo,filter2448.jpg,4608,1728,4832,1952,0.465
geo,filter2448.jpg,5248,576,5472,800,1.0
geo,filter2448.jpg,5248,1152,5472,1376,1.0
geo,filter2449.jpg,576,1536,800,1760,0.999
geo,filter2449.jpg,1152,1344,1376,1568,0.115
geo,filter2449.jpg,1536,1728,1760,1952,1.0
geo,filter2449.jpg,2304,0,2528,224,1.0
geo,filter2449.jpg,2304,1920,2528,2144,0.115
geo,filter2449.jpg,2688,960,2912,1184,0.965
geo,filter2449.jpg,2880,576,3104,800,0.117
geo,filter2449.jpg,2880,1728,3104,1952,0.168
geo,filter2449.jpg,2880,2304,3104,2528,0.378
geo,filter2449.jpg,3264,192,3488,416,0.972
geo,filter2449.jpg,3264,384,3488,608,0.983
geo,filter2449.jpg,3264,768,3488,992,0.423
geo,filter2449.jpg,3264,2112,3488,2336,0.114
geo,filter2449.jpg,3456,1152,3680,1376,0.208
geo,filter2449.jpg,3456,1344,3680,1568,0.628
geo,filter2449.jpg,3648,2688,3872,2912,0.902
geo,filter2449.jpg,4032,192,4256,416,0.999
geo,filter2449.jpg,4224,384,4448,608,0.865
geo,filter2449.jpg,4416,2112,4640,2336,0.876
geo,filter2449.jpg,4416,2688,4640,2912,1.0
geo,filter2449.jpg,4416,2854,4640,3078,0.295
geo,filter2449.jpg,4608,0,4832,224,0.996
geo,filter2449.jpg,4608,960,4832,1184,1.0
geo,filter2449.jpg,4992,1728,5216,1952,0.99
geo,filter2449.jpg,5248,2496,5472,2720,0.712
geo,filter2449.jpg,5248,2496,5472,2720,0.893
geo,filter2450.jpg,1536,768,1760,992,0.655
geo,filter2450.jpg,1728,0,1952,224,0.943
geo,filter2450.jpg,1920,1344,2144,1568,0.108
geo,filter2450.jpg,2112,1344,2336,1568,1.0
geo,filter2450.jpg,2112,1536,2336,1760,0.59
geo,filter2450.jpg,2496,768,2720,992,0.193
geo,filter2450.jpg,2688,0,2912,224,0.999
geo,filter2450.jpg,2688,1728,2912,1952,0.164
geo,filter2450.jpg,2688,1920,2912,2144,0.551
geo,filter2450.jpg,2688,2112,2912,2336,0.335
geo,filter2450.jpg,2880,576,3104,800,1.0
geo,filter2450.jpg,2880,768,3104,992,0.322
geo,filter2450.jpg,2880,1536,3104,1760,0.219
geo,filter2450.jpg,3072,576,3296,800,0.951
geo,filter2450.jpg,3072,1344,3296,1568,1.0
geo,filter2450.jpg,3072,1536,3296,1760,0.181
geo,filter2450.jpg,3264,384,3488,608,0.995
geo,filter2450.jpg,3456,576,3680,800,1.0
geo,filter2450.jpg,3456,2112,3680,2336,1.0
geo,filter2450.jpg,3648,384,3872,608,0.654
geo,filter2450.jpg,3648,576,3872,800,0.283
geo,filter2450.jpg,3648,768,3872,992,0.138
geo,filter2450.jpg,3648,960,3872,1184,1.0
geo,filter2450.jpg,3648,1152,3872,1376,0.189
geo,filter2450.jpg,3840,576,4064,800,0.416
geo,filter2450.jpg,4224,192,4448,416,1.0
geo,filter2450.jpg,4224,384,4448,608,1.0
geo,filter2450.jpg,4224,576,4448,800,1.0
geo,filter2450.jpg,4416,1536,4640,1760,0.722
geo,filter2450.jpg,4416,1728,4640,1952,1.0
geo,filter2450.jpg,4992,1536,5216,1760,0.999
geo,filter2451.jpg,0,2688,224,2912,0.125
geo,filter2451.jpg,0,2854,224,3078,0.991
geo,filter2451.jpg,576,2496,800,2720,0.953
geo,filter2451.jpg,768,2304,992,2528,0.142
geo,filter2451.jpg,1152,2304,1376,2528,0.176
geo,filter2451.jpg,1344,576,1568,800,1.0
geo,filter2451.jpg,1536,2304,1760,2528,0.112
geo,filter2451.jpg,1536,2496,1760,2720,0.242
geo,filter2451.jpg,1728,1920,1952,2144,0.992
geo,filter2451.jpg,1728,2112,1952,2336,0.62
geo,filter2451.jpg,1920,0,2144,224,1.0
geo,filter2451.jpg,1920,2112,2144,2336,1.0
geo,filter2451.jpg,2112,1152,2336,1376,0.965
geo,filter2451.jpg,2304,768,2528,992,1.0
geo,filter2451.jpg,2304,1152,2528,1376,0.999
geo,filter2451.jpg,2304,1344,2528,1568,1.0
geo,filter2451.jpg,2304,1536,2528,1760,0.72
geo,filter2451.jpg,2496,768,2720,992,1.0
geo,filter2451.jpg,2496,1152,2720,1376,1.0
geo,filter2451.jpg,2688,2112,2912,2336,1.0
geo,filter2451.jpg,2688,2854,2912,3078,0.184
geo,filter2451.jpg,2880,1152,3104,1376,0.682
geo,filter2451.jpg,2880,1728,3104,1952,0.137
geo,filter2451.jpg,2880,1920,3104,2144,0.999
geo,filter2451.jpg,3072,0,3296,224,0.943
geo,filter2451.jpg,3072,2688,3296,2912,0.105
geo,filter2451.jpg,3264,2112,3488,2336,0.856
geo,filter2451.jpg,3456,0,3680,224,0.832
geo,filter2451.jpg,3456,1920,3680,2144,0.372
geo,filter2451.jpg,3648,576,3872,800,1.0
geo,filter2451.jpg,3648,960,3872,1184,1.0
geo,filter2451.jpg,3648,1728,3872,1952,0.12
geo,filter2451.jpg,3648,2112,3872,2336,1.0
geo,filter2451.jpg,3648,2496,3872,2720,0.85
geo,filter2451.jpg,4032,192,4256,416,0.276
geo,filter2451.jpg,4032,576,4256,800,0.906
geo,filter2451.jpg,4416,576,4640,800,0.91
geo,filter2451.jpg,4416,2304,4640,2528,0.682
geo,filter2451.jpg,4416,2496,4640,2720,0.372
geo,filter2451.jpg,4800,1536,5024,1760,0.965
geo,filter2451.jpg,4800,2688,5024,2912,0.546
geo,filter2451.jpg,4992,576,5216,800,1.0
geo,filter2451.jpg,5248,768,5472,992,0.244
geo,filter2451.jpg,5248,1344,5472,1568,0.998
geo,filter2451.jpg,5248,768,5472,992,0.621
geo,filter2451.jpg,5248,1344,5472,1568,1.0
geo,filter2452.jpg,576,192,800,416,1.0
geo,filter2452.jpg,576,384,800,608,0.156
geo,filter2452.jpg,960,1152,1184,1376,0.23
geo,filter2452.jpg,1152,1152,1376,1376,1.0
geo,filter2452.jpg,1152,2112,1376,2336,0.722
geo,filter2452.jpg,1344,1344,1568,1568,1.0
geo,filter2452.jpg,1344,1920,1568,2144,0.812
geo,filter2452.jpg,1920,768,2144,992,0.123
geo,filter2452.jpg,1920,1920,2144,2144,0.998
geo,filter2452.jpg,1920,2496,2144,2720,0.342
geo,filter2452.jpg,2112,1920,2336,2144,1.0
geo,filter2452.jpg,2112,2112,2336,2336,1.0
geo,filter2452.jpg,2112,2688,2336,2912,0.452
geo,filter2452.jpg,2304,1920,2528,2144,0.98
geo,filter2452.jpg,2304,2112,2528,2336,0.123
geo,filter2452.jpg,2304,2304,2528,2528,0.935
geo,filter2452.jpg,2304,2854,2528,3078,0.132
geo,filter2452.jpg,2496,576,2720,800,1.0
geo,filter2452.jpg,2496,768,2720,992,1.0
geo,filter2452.jpg,2496,1152,2720,1376,0.225
geo,filter2452.jpg,2496,1344,2720,1568,0.848
geo,filter2452.jpg,2496,1728,2720,1952,0.599
geo,filter2452.jpg,2496,2688,2720,2912,1.0
geo,filter2452.jpg,2688,1728,2912,1952,0.125
geo,filter2452.jpg,2880,0,3104,224,0.192
geo,filter2452.jpg,2880,192,3104,416,0.924
geo,filter2452.jpg,3072,576,3296,800,0.753
geo,filter2452.jpg,3072,768,3296,992,0.981
geo,filter2452.jpg,3264,768,3488,992,1.0
geo,filter2452.jpg,3264,1536,3488,1760,1.0
geo,filter2452.jpg,3264,1920,3488,2144,1.0
geo,filter2452.jpg,3456,192,3680,416,0.572
geo,filter2452.jpg,3456,1152,3680,1376,0.996
geo,filter2452.jpg,3456,1920,3680,2144,0.16
geo,filter2452.jpg,3648,1344,3872,1568,1.0
geo,filter2452.jpg,3648,2688,3872,2912,0.619
geo,filter2452.jpg,4032,1344,4256,1568,0.274
geo,filter2452.jpg,4416,1728,4640,1952,0.154
geo,filter2452.jpg,4416,1920,4640,2144,0.143
geo,filter2452.jpg,4800,960,5024,1184,0.305
geo,filter2452.jpg,4800,1344,5024,1568,0.667
geo,filter2452.jpg,4992,1920,5216,2144,0.991
geo,filter2452.jpg,5248,1728,5472,1952,1.0
geo,filter2452.jpg,5248,1920,5472,2144,0.575
geo,filter2452.jpg,5248,1728,5472,1952,0.999
geo,filter2453.jpg,192,1344,416,1568,1.0
geo,filter2453.jpg,960,576,1184,800,1.0
geo,filter2453.jpg,1536,2688,1760,2912,0.908
geo,filter2453.jpg,1728,1344,1952,1568,0.122
geo,filter2453.jpg,1728,1728,1952,1952,0.106
geo,filter2453.jpg,1728,2854,1952,3078,0.997
geo,filter2453.jpg,1920,1536,2144,1760,0.964
geo,filter2453.jpg,1920,1728,2144,1952,0.918
geo,filter2453.jpg,1920,2304,2144,2528,1.0
geo,filter2453.jpg,2112,1536,2336,1760,0.921
geo,filter2453.jpg,2112,2304,2336,2528,1.0
geo,filter2453.jpg,2112,2496,2336,2720,0.966
geo,filter2453.jpg,2496,1728,2720,1952,1.0
geo,filter2453.jpg,2496,1920,2720,2144,0.977
geo,filter2453.jpg,2496,2496,2720,2720,0.507
geo,filter2453.jpg,2688,2112,2912,2336,0.625
geo,filter2453.jpg,2688,2688,2912,2912,0.955
geo,filter2453.jpg,2880,192,3104,416,0.19
geo,filter2453.jpg,2880,1728,3104,1952,0.975
geo,filter2453.jpg,3264,192,3488,416,0.988
geo,filter2453.jpg,3264,1536,3488,1760,0.656
geo,filter2453.jpg,3264,1728,3488,1952,1.0
geo,filter2453.jpg,3264,2112,3488,2336,0.999
geo,filter2453.jpg,3456,768,3680,992,1.0
geo,filter2453.jpg,3456,1344,3680,1568,0.966
geo,filter2453.jpg,3648,2112,3872,2336,0.966
geo,filter2453.jpg,3648,2304,3872,2528,1.0
geo,filter2453.jpg,4224,576,4448,800,1.0
geo,filter2453.jpg,4224,768,4448,992,0.925
geo,filter2453.jpg,4416,768,4640,992,1.0
geo,filter2453.jpg,5248,1344,5472,1568,0.11
geo,filter2453.jpg,5248,1344,5472,1568,1.0
geo,filter2454.jpg,384,2304,608,2528,0.948
geo,filter2454.jpg,768,768,992,992,0.173
geo,filter2454.jpg,1344,768,1568,992,1.0
geo,filter2454.jpg,1536,768,1760,992,0.978
geo,filter2454.jpg,1728,960,1952,1184,0.616
geo,filter2454.jpg,1920,2688,2144,2912,0.16
geo,filter2454.jpg,2112,0,2336,224,0.333
geo,filter2454.jpg,2112,1344,2336,1568,0.236
geo,filter2454.jpg,2304,1344,2528,1568,1.0
geo,filter2454.jpg,2304,2854,2528,3078,1.0
geo,filter2454.jpg,2496,1152,2720,1376,0.861
geo,filter2454.jpg,2688,1344,2912,1568,0.174
geo,filter2454.jpg,2688,2688,2912,2912,0.995
geo,filter2454.jpg,2880,1536,3104,1760,1.0
geo,filter2454.jpg,2880,1728,3104,1952,0.75
geo,filter2454.jpg,2880,2496,3104,2720,1.0
geo,filter2454.jpg,3072,1344,3296,1568,1.0
geo,filter2454.jpg,3456,2854,3680,3078,1.0
geo,filter2454.jpg,3648,1152,3872,1376,0.707
geo,filter2454.jpg,3648,1344,3872,1568,1.0
geo,filter2454.jpg,3648,1728,3872,1952,0.764
geo,filter2454.jpg,4224,1344,4448,1568,0.142
geo,filter2455.jpg,576,1920,800,2144,0.673
geo,filter2455.jpg,768,1152,992,1376,0.206
geo,filter2455.jpg,1152,1920,1376,2144,0.955
geo,filter2455.jpg,1344,1920,1568,2144,1.0
geo,filter2455.jpg,2112,2496,2336,2720,1.0
