geo,filter2404.jpg,0,0,224,224,1.0
geo,filter2404.jpg,1728,576,1952,800,0.997
geo,filter2404.jpg,2304,1728,2528,1952,0.988
geo,filter2404.jpg,3456,192,3680,416,0.749
geo,filter2404.jpg,3648,0,3872,224,0.175
geo,filter2404.jpg,3648,192,3872,416,0.994
geo,filter2404.jpg,4032,960,4256,1184,0.778
geo,filter2405.jpg,960,2496,1184,2720,0.852
geo,filter2405.jpg,1920,768,2144,992,1.0
geo,filter2405.jpg,2112,384,2336,608,1.0
geo,filter2405.jpg,2112,576,2336,800,1.0
geo,filter2405.jpg,2112,1152,2336,1376,0.828
geo,filter2405.jpg,2304,768,2528,992,1.0
geo,filter2405.jpg,2496,2688,2720,2912,0.396
geo,filter2405.jpg,2688,2854,2912,3078,1.0
geo,filter2405.jpg,2880,960,3104,1184,0.872
geo,filter2405.jpg,5248,2496,5472,2720,0.974
geo,filter2405.jpg,5248,2304,5472,2528,0.967
geo,filter2405.jpg,5248,2496,5472,2720,0.983
geo,filter2406.jpg,1536,2112,1760,2336,0.992
geo,filter2406.jpg,1728,2304,1952,2528,0.987
geo,filter2406.jpg,2496,1920,2720,2144,0.999
geo,filter2406.jpg,5248,2496,5472,2720,1.0
geo,filter2406.jpg,5248,2496,5472,2720,1.0
geo,filter2407.jpg,1536,2688,1760,2912,0.47
geo,filter2407.jpg,2496,2854,2720,3078,0.565
geo,filter2413.jpg,3456,960,3680,1184,0.992
geo,filter2416.jpg,3456,384,3680,608,0.124
geo,filter2419.jpg,3840,2854,4064,3078,0.343
geo,filter2446.jpg,2496,192,2720,416,0.856
geo,filter2446.jpg,5248,192,5472,416,0.284
geo,filter2447.jpg,2880,576,3104,800,1.0
geo,filter2447.jpg,3840,0,4064,224,0.566
geo,filter2447.jpg,4608,384,4832,608,1.0
geo,filter2447.jpg,4800,576,5024,800,1.0
geo,filter2448.jpg,768,384,992,608,1.0
geo,filter2448.jpg,768,1920,992,2144,0.631
geo,filter2448.jpg,1344,0,1568,224,0.784
geo,filter2448.jpg,1344,192,1568,416,0.994
geo,filter2448.jpg,1728,576,1952,800,1.0
geo,filter2448.jpg,2688,1536,2912,1760,0.805
geo,filter2448.jpg,3072,1152,3296,1376,1.0
geo,filter2448.jpg,3840,1536,4064,1760,1.0
geo,filter2448.jpg,4608,1536,4832,1760,1.0
geo,filter2448.jpg,4608,1728,4832,1952,0.781
geo,filter2448.jpg,5248,576,5472,800,1.0
geo,filter2448.jpg,5248,576,5472,800,0.209
geo,filter2448.jpg,5248,1152,5472,1376,1.0
geo,filter2449.jpg,576,1536,800,1760,0.871
geo,filter2449.jpg,1344,768,1568,992,0.242
geo,filter2449.jpg,1536,1728,1760,1952,0.961
geo,filter2449.jpg,2304,0,2528,224,1.0
geo,filter2449.jpg,2688,960,2912,1184,0.966
geo,filter2449.jpg,3264,192,3488,416,0.999
geo,filter2449.jpg,3264,384,3488,608,1.0
geo,filter2449.jpg,3264,768,3488,992,0.894
geo,filter2449.jpg,3456,1152,3680,1376,0.111
geo,filter2449.jpg,3456,1344,3680,1568,0.81
geo,filter2449.jpg,3648,2688,3872,2912,0.946
geo,filter2449.jpg,4032,192,4256,416,1.0
geo,filter2449.jpg,4224,384,4448,608,1.0
geo,filter2449.jpg,4416,2112,4640,2336,0.111
geo,filter2449.jpg,4416,2688,4640,2912,1.0
geo,filter2449.jpg,4416,2854,4640,3078,0.993
geo,filter2449.jpg,4608,0,4832,224,1.0
geo,filter2449.jpg,4608,960,4832,1184,1.0
geo,filter2449.jpg,4992,1728,5216,1952,1.0
geo,filter2449.jpg,5248,2304,5472,2528,0.991
geo,filter2449.jpg,5248,2496,5472,2720,0.907
geo,filter2449.jpg,5248,2304,5472,2528,0.31
geo,filter2449.jpg,5248,2496,5472,2720,0.855
geo,filter2450.jpg,1536,768,1760,992,0.768
geo,filter2450.jpg,1728,0,1952,224,0.146
geo,filter2450.jpg,1728,2496,1952,2720,0.281
geo,filter2450.jpg,2112,1344,2336,1568,1.0
geo,filter2450.jpg,2112,1536,2336,1760,0.673
geo,filter2450.jpg,2688,0,2912,224,1.0
geo,filter2450.jpg,2688,1728,2912,1952,0.265
geo,filter2450.jpg,2688,1920,2912,2144,0.763
geo,filter2450.jpg,2688,2112,2912,2336,0.953
geo,filter2450.jpg,2880,576,3104,800,1.0
geo,filter2450.jpg,2880,768,3104,992,0.528
geo,filter2450.jpg,3072,576,3296,800,1.0
geo,filter2450.jpg,3072,1344,3296,1568,1.0
geo,filter2450.jpg,3264,384,3488,608,1.0
geo,filter2450.jpg,3456,576,3680,800,1.0
geo,filter2450.jpg,3456,2112,3680,2336,1.0
geo,filter2450.jpg,3648,384,3872,608,0.922
geo,filter2450.jpg,3648,960,3872,1184,1.0
geo,filter2450.jpg,3840,576,4064,800,0.181
geo,filter2450.jpg,4224,192,4448,416,0.95
geo,filter2450.jpg,4224,384,4448,608,1.0
geo,filter2450.jpg,4224,576,4448,800,1.0
geo,filter2450.jpg,4416,1536,4640,1760,0.107
geo,filter2450.jpg,4416,1728,4640,1952,1.0
geo,filter2450.jpg,4608,1728,4832,1952,0.831
geo,filter2450.jpg,4992,1536,5216,1760,1.0
geo,filter2451.jpg,0,2854,224,3078,0.992
geo,filter2451.jpg,576,2496,800,2720,0.902
geo,filter2451.jpg,768,2304,992,2528,0.36
geo,filter2451.jpg,1152,2304,1376,2528,0.119
geo,filter2451.jpg,1344,576,1568,800,0.999
geo,filter2451.jpg,1536,2496,1760,2720,0.765
geo,filter2451.jpg,1728,1920,1952,2144,0.999
geo,filter2451.jpg,1920,0,2144,224,1.0
geo,filter2451.jpg,1920,2112,2144,2336,1.0
geo,filter2451.jpg,2112,1152,2336,1376,0.872
geo,filter2451.jpg,2304,768,2528,992,1.0
geo,filter2451.jpg,2304,1152,2528,1376,0.993
geo,filter2451.jpg,2304,1344,2528,1568,0.999
geo,filter2451.jpg,2304,1536,2528,1760,0.398
geo,filter2451.jpg,2496,768,2720,992,1.0
geo,filter2451.jpg,2496,1152,2720,1376,1.0
geo,filter2451.jpg,2688,2112,2912,2336,1.0
geo,filter2451.jpg,2880,1152,3104,1376,0.51
geo,filter2451.jpg,2880,1728,3104,1952,0.305
geo,filter2451.jpg,2880,1920,3104,2144,0.98
geo,filter2451.jpg,3072,0,3296,224,0.999
geo,filter2451.jpg,3072,2688,3296,2912,0.177
geo,filter2451.jpg,3264,1920,3488,2144,0.409
geo,filter2451.jpg,3264,2112,3488,2336,0.956
geo,filter2451.jpg,3456,0,3680,224,0.801
geo,filter2451.jpg,3456,1728,3680,1952,0.189
geo,filter2451.jpg,3456,1920,3680,2144,0.99
geo,filter2451.jpg,3648,576,3872,800,1.0
geo,filter2451.jpg,3648,960,3872,1184,1.0
geo,filter2451.jpg,3648,1728,3872,1952,0.184
geo,filter2451.jpg,3648,2112,3872,2336,1.0
geo,filter2451.jpg,3648,2496,3872,2720,0.761
geo,filter2451.jpg,4032,576,4256,800,1.0
geo,filter2451.jpg,4416,576,4640,800,0.997
geo,filter2451.jpg,4416,2304,4640,2528,0.998
geo,filter2451.jpg,4992,576,5216,800,1.0
geo,filter2451.jpg,4992,1920,5216,2144,0.225
geo,filter2451.jpg,5248,768,5472,992,0.106
geo,filter2451.jpg,5248,1344,5472,1568,0.999
geo,filter2451.jpg,5248,768,5472,992,0.328
geo,filter2451.jpg,5248,1344,5472,1568,1.0
geo,filter2452.jpg,576,192,800,416,1.0
geo,filter2452.jpg,576,384,800,608,0.104
geo,filter2452.jpg,1152,1152,1376,1376,1.0
geo,filter2452.jpg,1152,2112,1376,2336,0.136
geo,filter2452.jpg,1344,1344,1568,1568,1.0
geo,filter2452.jpg,1344,1920,1568,2144,0.875
geo,filter2452.jpg,1920,1920,2144,2144,0.999
geo,filter2452.jpg,1920,2496,2144,2720,0.98
geo,filter2452.jpg,2112,1920,2336,2144,1.0
geo,filter2452.jpg,2112,2112,2336,2336,1.0
geo,filter2452.jpg,2304,1920,2528,2144,0.998
geo,filter2452.jpg,2304,2304,2528,2528,0.887
geo,filter2452.jpg,2496,576,2720,800,1.0
geo,filter2452.jpg,2496,768,2720,992,1.0
geo,filter2452.jpg,2496,1152,2720,1376,0.432
geo,filter2452.jpg,2496,1344,2720,1568,0.993
geo,filter2452.jpg,2496,1728,2720,1952,0.356
geo,filter2452.jpg,2496,2688,2720,2912,1.0
geo,filter2452.jpg,2688,1728,2912,1952,0.109
geo,filter2452.jpg,2880,192,3104,416,0.209
geo,filter2452.jpg,2880,1728,3104,1952,0.24
geo,filter2452.jpg,3072,768,3296,992,0.156
geo,filter2452.jpg,3264,768,3488,992,1.0
geo,filter2452.jpg,3264,1536,3488,1760,1.0
geo,filter2452.jpg,3264,1920,3488,2144,1.0
geo,filter2452.jpg,3456,192,3680,416,0.583
geo,filter2452.jpg,3456,1152,3680,1376,1.0
geo,filter2452.jpg,3456,1728,3680,1952,0.939
geo,filter2452.jpg,3648,1344,3872,1568,1.0
geo,filter2452.jpg,3648,1728,3872,1952,0.468
geo,filter2452.jpg,3648,2688,3872,2912,0.438
geo,filter2452.jpg,4032,1344,4256,1568,0.941
geo,filter2452.jpg,4416,1728,4640,1952,0.306
geo,filter2452.jpg,4608,2688,4832,2912,0.163
geo,filter2452.jpg,4800,960,5024,1184,0.1
geo,filter2452.jpg,4800,1152,5024,1376,0.107
geo,filter2452.jpg,4800,1344,5024,1568,0.256
geo,filter2452.jpg,4992,1920,5216,2144,1.0
geo,filter2452.jpg,5248,1728,5472,1952,1.0
geo,filter2452.jpg,5248,1728,5472,1952,1.0
geo,filter2453.jpg,192,1344,416,1568,1.0
geo,filter2453.jpg,960,576,1184,800,1.0
geo,filter2453.jpg,1536,2688,1760,2912,1.0
geo,filter2453.jpg,1728,2854,1952,3078,0.997
geo,filter2453.jpg,1920,1536,2144,1760,0.933
geo,filter2453.jpg,1920,1728,2144,1952,0.271
geo,filter2453.jpg,1920,2304,2144,2528,1.0
geo,filter2453.jpg,2112,1344,2336,1568,0.137
geo,filter2453.jpg,2112,1536,2336,1760,0.512
geo,filter2453.jpg,2112,2304,2336,2528,1.0
geo,filter2453.jpg,2112,2496,2336,2720,0.756
geo,filter2453.jpg,2496,1728,2720,1952,1.0
geo,filter2453.jpg,2496,1920,2720,2144,0.553
geo,filter2453.jpg,2496,2496,2720,2720,0.996
geo,filter2453.jpg,2688,2112,2912,2336,0.616
geo,filter2453.jpg,2688,2688,2912,2912,0.999
geo,filter2453.jpg,2880,192,3104,416,0.48
geo,filter2453.jpg,2880,1728,3104,1952,0.986
geo,filter2453.jpg,3264,192,3488,416,1.0
geo,filter2453.jpg,3264,1728,3488,1952,1.0
geo,filter2453.jpg,3264,2112,3488,2336,1.0
geo,filter2453.jpg,3456,768,3680,992,1.0
geo,filter2453.jpg,3456,1344,3680,1568,1.0
geo,filter2453.jpg,3648,2112,3872,2336,0.996
geo,filter2453.jpg,3648,2304,3872,2528,1.0
geo,filter2453.jpg,4224,576,4448,800,1.0
geo,filter2453.jpg,4224,768,4448,992,0.994
geo,filter2453.jpg,4224,2496,4448,2720,0.2
geo,filter2453.jpg,4416,768,4640,992,1.0
geo,filter2453.jpg,4416,1920,4640,2144,0.18
geo,filter2453.jpg,5248,1344,5472,1568,0.998
geo,filter2454.jpg,384,2304,608,2528,0.7
geo,filter2454.jpg,1344,768,1568,992,1.0
geo,filter2454.jpg,1536,768,1760,992,0.847
geo,filter2454.jpg,1728,960,1952,1184,0.998
geo,filter2454.jpg,2112,0,2336,224,0.871
geo,filter2454.jpg,2112,1344,2336,1568,0.982
geo,filter2454.jpg,2304,1344,2528,1568,1.0
geo,filter2454.jpg,2304,2854,2528,3078,1.0
geo,filter2454.jpg,2496,1152,2720,1376,0.983
geo,filter2454.jpg,2688,1344,2912,1568,0.614
geo,filter2454.jpg,2688,2688,2912,2912,0.995
geo,filter2454.jpg,2880,1536,3104,1760,1.0
geo,filter2454.jpg,2880,1728,3104,1952,0.992
geo,filter2454.jpg,2880,2496,3104,2720,1.0
geo,filter2454.jpg,3072,1344,3296,1568,1.0
geo,filter2454.jpg,3072,2112,3296,2336,0.912
geo,filter2454.jpg,3072,2496,3296,2720,0.301
geo,filter2454.jpg,3456,2854,3680,3078,1.0
geo,filter2454.jpg,3648,1152,3872,1376,0.995
geo,filter2454.jpg,3648,1344,3872,1568,1.0
geo,filter2454.jpg,3648,1728,3872,1952,0.991
geo,filter2455.jpg,1152,1920,1376,2144,0.999
geo,filter2455.jpg,1344,1920,1568,2144,1.0
geo,filter2455.jpg,2112,2496,2336,2720,1.0
geo,filter2455.jpg,2304,2304,2528,2528,1.0
geo,filter2455.jpg,2688,2688,2912,2912,1.0
geo,filter2455.jpg,2880,2496,3104,2720,0.998
geo,filter2455.jpg,3456,2112,3680,2336,0.235
geo,filter2455.jpg,3456,2304,3680,2528,1.0
geo,filter2455.jpg,3456,2496,3680,2720,1.0
geo,filter2456.jpg,1152,192,1376,416,0.996
geo,filter2457.jpg,1344,576,1568,800,0.189
geo,filter2457.jpg,1536,576,1760,800,1.0
geo,filter2458.jpg,1344,1536,1568,1760,1.0
geo,filter2458.jpg,3072,1344,3296,1568,0.14
geo,filter2459.jpg,1344,2496,1568,2720,0.915
geo,filter2489.jpg,4800,768,5024,992,0.244
geo,filter2492.jpg,2112,576,2336,800,1.0
geo,filter2493.jpg,1920,1536,2144,1760,1.0
geo,filter2493.jpg,3840,768,4064,992,0.67
geo,filter2494.jpg,1728,2496,1952,2720,0.989
geo,filter2495.jpg,1920,0,2144,224,1.0
geo,filter2495.jpg,2688,192,2912,416,0.866
geo,filter2495.jpg,3072,576,3296,800,0.184
geo,filter2495.jpg,3072,768,3296,992,1.0
geo,filter2496.jpg,384,384,608,608,1.0
geo,filter2496.jpg,384,576,608,800,0.155
geo,filter2496.jpg,960,576,1184,800,0.971
geo,filter2496.jpg,1536,1152,1760,1376,0.731
geo,filter2496.jpg,1728,1152,1952,1376,1.0
geo,filter2496.jpg,2304,192,2528,416,0.958
geo,filter2496.jpg,2496,1152,2720,1376,0.998
geo,filter2496.jpg,2496,1344,2720,1568,0.997
geo,filter2496.jpg,3072,1920,3296,2144,0.927
geo,filter2497.jpg,0,960,224,1184,0.24
geo,filter2497.jpg,192,1536,416,1760,1.0
geo,filter2497.jpg,384,576,608,800,0.999
geo,filter2497.jpg,576,192,800,416,0.139
geo,filter2497.jpg,768,1728,992,1952,0.735
geo,filter2497.jpg,1152,0,1376,224,0.999
geo,filter2497.jpg,1344,2112,1568,2336,1.0
geo,filter2497.jpg,1536,2304,1760,2528,0.908
geo,filter2497.jpg,1728,2304,1952,2528,0.997
geo,filter2497.jpg,2112,1344,2336,1568,0.989
geo,filter2497.jpg,2304,2304,2528,2528,0.482
geo,filter2497.jpg,2496,768,2720,992,1.0
geo,filter2499.jpg,1152,1152,1376,1376,0.312
geo,filter2499.jpg,1152,1536,1376,1760,1.0
geo,filter2499.jpg,1344,576,1568,800,0.978
geo,filter2499.jpg,1728,2854,1952,3078,1.0
geo,filter2499.jpg,2112,1536,2336,1760,0.709
geo,filter2499.jpg,2304,1920,2528,2144,1.0
geo,filter2500.jpg,960,960,1184,1184,0.999
geo,filter2500.jpg,1536,1728,1760,1952,1.0
geo,filter2500.jpg,2112,384,2336,608,0.821
geo,filter2501.jpg,192,2854,416,3078,0.14
geo,filter2503.jpg,1728,1152,1952,1376,1.0
geo,filter2538.jpg,4992,192,5216,416,0.626
geo,filter2541.jpg,2496,576,2720,800,1.0
geo,filter2542.jpg,1728,1728,1952,1952,0.884
geo,filter2542.jpg,4224,576,4448,800,0.994
geo,filter2543.jpg,4224,1728,4448,1952,0.676
geo,filter2543.jpg,4992,960,5216,1184,1.0
geo,filter2544.jpg,1536,384,1760,608,0.303
geo,filter2545.jpg,3840,384,4064,608,0.913
geo,filter2546.jpg,3648,960,3872,1184,0.993
geo,filter2547.jpg,384,384,608,608,0.254
geo,filter2547.jpg,4992,1536,5216,1760,0.13
geo,filter2548.jpg,4992,2854,5216,3078,1.0
geo,filter2577.jpg,768,1152,992,1376,0.972
geo,filter2581.jpg,4992,576,5216,800,0.706
geo,filter2582.jpg,4992,1344,5216,1568,0.886
geo,filter2583.jpg,5248,2496,5472,2720,0.793
geo,filter2584.jpg,3456,1728,3680,1952,0.535
geo,filter2584.jpg,4416,960,4640,1184,0.984
geo,filter2585.jpg,2304,1728,2528,1952,0.862
geo,filter2586.jpg,384,1728,608,1952,0.295
geo,filter2586.jpg,2304,1536,2528,1760,1.0
geo,filter2587.jpg,1152,0,1376,224,0.796
geo,filter2587.jpg,2688,2496,2912,2720,0.993
geo,filter2589.jpg,0,384,224,608,1.0
geo,filter2589.jpg,0,2688,224,2912,1.0
geo,filter2589.jpg,1344,576,1568,800,0.602
geo,filter2590.jpg,1152,2304,1376,2528,0.705
geo,filter2590.jpg,2304,768,2528,992,0.701
geo,filter2591.jpg,2112,2112,2336,2336,1.0
geo,filter2591.jpg,3264,0,3488,224,0.999
geo,filter2591.jpg,3456,2304,3680,2528,0.495
geo,filter2592.jpg,1344,192,1568,416,1.0
geo,filter2592.jpg,3264,960,3488,1184,1.0
geo,filter2593.jpg,0,768,224,992,0.505
geo,filter2593.jpg,576,960,800,1184,1.0
geo,filter2593.jpg,768,1536,992,1760,0.997
geo,filter2593.jpg,1536,1152,1760,1376,1.0
geo,filter2593.jpg,3456,1920,3680,2144,1.0
geo,filter2594.jpg,0,0,224,224,1.0
geo,filter2594.jpg,192,1728,416,1952,1.0
geo,filter2594.jpg,768,1920,992,2144,1.0
geo,filter2594.jpg,960,2304,1184,2528,0.367
geo,filter2594.jpg,1728,2112,1952,2336,1.0
geo,filter2595.jpg,192,960,416,1184,0.73
geo,filter2595.jpg,768,2854,992,3078,1.0
geo,filter2596.jpg,192,1728,416,1952,1.0
geo,filter2597.jpg,384,2688,608,2912,1.0
geo,filter2623.jpg,2688,384,2912,608,1.0
geo,filter2623.jpg,3648,384,3872,608,0.99
geo,filter2625.jpg,1152,0,1376,224,1.0
geo,filter2625.jpg,2112,384,2336,608,0.987
geo,filter2625.jpg,2496,576,2720,800,0.124
geo,filter2625.jpg,2688,576,2912,800,1.0
geo,filter2625.jpg,2880,2112,3104,2336,0.91
geo,filter2625.jpg,2880,2304,3104,2528,0.13
geo,filter2625.jpg,3840,192,4064,416,0.998
geo,filter2625.jpg,4992,192,5216,416,1.0
geo,filter2626.jpg,1152,960,1376,1184,1.0
geo,filter2626.jpg,1920,768,2144,992,0.993
geo,filter2626.jpg,2112,1152,2336,1376,1.0
geo,filter2626.jpg,2688,1536,2912,1760,1.0
geo,filter2626.jpg,2880,192,3104,416,0.945
geo,filter2626.jpg,3072,192,3296,416,1.0
geo,filter2626.jpg,4608,192,4832,416,0.891
geo,filter2626.jpg,5248,1152,5472,1376,0.994
geo,filter2627.jpg,1152,1920,1376,2144,1.0
geo,filter2627.jpg,1344,1920,1568,2144,0.989
geo,filter2627.jpg,2112,1728,2336,1952,0.11
geo,filter2627.jpg,2304,2112,2528,2336,0.991
geo,filter2627.jpg,2496,192,2720,416,0.999
geo,filter2627.jpg,2880,2496,3104,2720,0.885
geo,filter2627.jpg,3072,1152,3296,1376,1.0
geo,filter2627.jpg,4032,2112,4256,2336,1.0
geo,filter2627.jpg,4416,1536,4640,1760,0.772
geo,filter2627.jpg,4608,1152,4832,1376,0.102
geo,filter2627.jpg,4608,1536,4832,1760,0.616
geo,filter2627.jpg,4800,1344,5024,1568,0.563
geo,filter2627.jpg,4992,768,5216,992,0.856
geo,filter2628.jpg,1344,2854,1568,3078,1.0
geo,filter2628.jpg,2112,2688,2336,2912,1.0
geo,filter2628.jpg,3072,2112,3296,2336,1.0
geo,filter2628.jpg,3264,2112,3488,2336,1.0
geo,filter2628.jpg,3456,576,3680,800,1.0
